Season,Champion(s),Record,Coach,Selector(s)
1958,LSU,11–0,Paul Dietzel,"AP, B(QPRS), BR, BS, CFRA, DeS, DuS, FN, HAF, L, NCF, PS, SR, UPI, WS"
1959,Ole Miss,10–1,Johnny Vaught,"B(QPRS), DuS, SR"
1959,Syracuse,11–0,Ben Schwartzwalder,"AP, BR, BS, CFRA, DeS, FN, FWAA, HAF, L, NCF, NFF, PS, SR, UPI, WS"
1960,Iowa,8–1,Forest Evashevski,"B(QPRS), BS, L, SR"
1960,Minnesota,8–2,Murray Warmath,"AP, FN, NFF, UPI"
1960,Ole Miss,10–0–1,Johnny Vaught,"BR, CFRA, DeS, DuS, FWAA, NCF, WS"
1960,Missouri,11–0*,Dan Devine,PS
1960,Washington,10–1,Jim Owens,HAF
1961,Alabama,11–0,"Paul ""Bear"" Bryant","AP, B(QPRS), BR, CFRA, DeS, DuS, FN, HAF, L, NCF, NFF, SR, UPI, WS"
1961,Ohio State,8–0–1,Woody Hayes,"FWAA, PS"
1962,LSU,9–1–1,Charles McClendon,B(QPRS)
1962,Ole Miss,10–0,Johnny Vaught,"BR, L, SR"
1962,USC,11–0,John McKay,"AP, B(QPRS), CFRA, DeS, DuS, FN, FWAA, HAF, NCF, NFF, PS, UPI, WS"
1963,Texas,11–0,Darrell Royal,"AP, B(QPRS), BR, CFRA, DeS, DuS, FN, FWAA, HAF, L, NCF, NFF, PS, SR, UPI, WS"
1964,Alabama,10–1,"Paul ""Bear"" Bryant","AP, B(QPRS), L, UPI"
1964,Arkansas,11–0,Frank Broyles,"BR, CFRA, FWAA, HAF, NCF, PS, SR"
1964,Michigan,9–1,Bump Elliott,DuS
1964,Notre Dame,9–1,Ara Parseghian,"DeS, FN, NFF"
1965,Alabama,9–1–1,"Paul ""Bear"" Bryant","AP, CFRA, FWAA, NCF"
1965,Michigan State,10–1,Duffy Daugherty,"B(QPRS), BR, DeS, DuS, FN, FWAA, HAF, L, NFF, PS, SR, UPI"
1966,Alabama,11–0,"Paul ""Bear"" Bryant","B(QPRS), SR"
1966,Michigan State,9–0–1,Duffy Daugherty,"CFRA, HAF, NFF, PS"
1966,Notre Dame,9–0–1,Ara Parseghian,"AP, BR, DeS, DuS, FN, FWAA, HAF, L, MGR, NCF, NFF, PS, SR, UPI"
1967,Notre Dame,8–2,Ara Parseghian,DuS
1967,Oklahoma,10–1,Chuck Fairbanks,PS
1967,USC,10–1,John McKay,"AP, B(QPRS), BR, CFRA, DeS, FN, FWAA, HAF, MGR, NCF, NFF, SR, UPI"
1967,Tennessee,9–2,Doug Dickey,L
1968,Georgia,8–1–2,Vince Dooley,L
1968,Ohio State,10–0,Woody Hayes,"AP, B(QPRS), BR, CFRA, DuS, FN, FWAA, HAF, NCF, NFF, PS, R(FACT), SR, UPI"
1968,Texas,9–1–1,Darrell Royal,"DeS, MGR, SR"
1969,Ohio State,8–1,Woody Hayes,MGR
1969,Penn State,11–0,Joe Paterno,"R(FACT), SR"
1969,Texas,11–0,Darrell Royal,"AP, B(QPRS), BR, CFRA, DeS, DuS, FN, FWAA, HAF, L, NCF, NFF, PS, R(FACT), SR, UPI"
1970,Arizona State,11–0,Frank Kush,PS
1970,Nebraska,11–0–1,Bob Devaney,"AP, BR, CFRA, DeS, DuS, FN, FWAA, HAF, NCF, R(FACT), SR"
1970,Notre Dame,10–1,Ara Parseghian,"MGR, R(FACT), SR"
1970,Ohio State,9–1,Woody Hayes,NFF
1970,Texas,10–1,Darrell Royal,"B(QPRS), L, NFF, R(FACT), UPI"
1971,Nebraska,13–0,Bob Devaney,"AP, B(QPRS), BR, CFRA, DeS, DuS, FN, FWAA, HAF, L, MGR, NCF, NFF, PS, R(FACT), SR, UPI"
1972,USC,12–0,John McKay,"AP, B(QPRS), BR, CFRA, DeS, DuS, FN, FWAA, HAF, L, MGR, NCF, NFF, PS, R(FACT), SR, UPI"
1973,Alabama,11–1,"Paul ""Bear"" Bryant","B(QPRS), UPI"
1973,Michigan,10–0–1,Bo Schembechler,"NCF, PS"
1973,Notre Dame,11–0,Ara Parseghian,"AP, BR, FN, FWAA, HAF, NCF, NFF"
1973,Ohio State,10–0–1,Woody Hayes,"NCF, PS, R(FACT), SR"
1973,Oklahoma,10–0–1,Barry Switzer,"CFRA, DeS, DuS, SR"
1974,Ohio State,10–2,Woody Hayes,MGR
1974,Oklahoma,11–0,Barry Switzer,"AP, B(QPRS), BR, CFRA, DeS, DuS, FN, HAF, L, NCF, PS, R(FACT), SR"
1974,USC,10–1–1,John McKay,"FWAA, HAF, NCF, NFF, UPI"
1975,Alabama,11–1,"Paul ""Bear"" Bryant",MGR
1975,Arizona State,12–0,Frank Kush,"NCF, SN"
1975,Ohio State,11–1,Woody Hayes,"B(QPRS), HAF, MGR, PS, R(FACT)"
1975,Oklahoma,11–1,Barry Switzer,"AP, BR, CFRA, DeS, DuS, FN, FWAA, HAF, NCF, NFF, R(FACT), SR, UPI"
1976,Pittsburgh,12–0,Johnny Majors,"AP, FN, FWAA, HAF, NCF, NFF, PS, R(FACT), SN, SR, UPI"
1976,USC,11–1,John Robinson,"B(QPRS), BR, CFRA, DeS, DuS, MGR"
1977,Alabama,11–1,"Paul ""Bear"" Bryant",CFRA
1977,Arkansas,11–1,Lou Holtz,R(FACT)
1977,Notre Dame,11–1,Dan Devine,"AP, BR, CFRA, DeS, DuS, FN, FWAA, HAF, MGR, NCF, NFF, PS, R(FACT), SN, SR, UPI"
1977,Texas,11–1,Fred Akers,"B(QPRS), R(FACT), SR"
1978,Alabama,11–1,"Paul ""Bear"" Bryant","AP, CFRA, FWAA, HAF, NCF, NFF, R(FACT)"
1978,Oklahoma,11–1,Barry Switzer,"DeS, DuS, HAF, L, MGR, PS, R(FACT), SR"
1978,USC,12–1,John Robinson,"B(QPRS), BR, FN, HAF, NCF, R(FACT), SN, SR, UPI"
1979,Alabama,12–0,"Paul ""Bear"" Bryant","AP, B(QPRS), BR, DeS, DuS, FN, FWAA, HAF, MGR, NCF, NFF, NYT, PS, R(FACT), SN, SR, UPI"
1979,USC,11–0–1,John Robinson,CFRA
1980,Florida State,10–2,Bobby Bowden,R(FACT)
1980,Georgia,12–0,Vince Dooley,"AP, B(QPRS), BR, FN, FWAA, HAF, NCF, NFF, PS, R(FACT), SN, SR, UPI"
1980,Nebraska,10–2,Tom Osborne,R(FACT)
1980,Oklahoma,10–2,Barry Switzer,"DuS, MGR"
1980,Pittsburgh,11–1,Jackie Sherrill,"CFRA, DeS, NYT, R(FACT), SR"
1981,Clemson,12–0,Danny Ford,"AP, B(QPRS), BR, CFRA, DeS, FN, FWAA, HAF, L, MGR, NCF, NFF, NYT, PS, R(FACT), SN, SR, UPI"
1981,Nebraska,9–3,Tom Osborne,NCF
1981,Penn State,10–2,Joe Paterno,DuS
1981,Pittsburgh,11–1,Jackie Sherrill,NCF
1981,SMU,10–1,Ron Meyer,NCF
1981,Texas,10–1–1,Fred Akers,NCF
1982,Nebraska,12–1,Tom Osborne,B(QPRS)
1982,Penn State,11–1,Joe Paterno,"AP, BR, CFRA, DeS, DuS, FN, FWAA, HAF, L, MGR, NCF, NFF, NYT, PS, R(FACT), SN, SR, UPI, USAT"
1982,SMU,11–0–1,Bobby Collins,HAF
1983,Auburn,11–1,Pat Dye,"BR, CFRA, NYT, R(FACT), SR"
1983,Miami (FL),11–1,Howard Schnellenberger,"AP, DuS, FN, FWAA, NCF, NFF, SN, UPI, USAT/CNN"
1983,Nebraska,12–1,Tom Osborne,"B(QPRS), DeS, L, MGR, PS, R(FACT), SR"
1984,BYU,13–0,LaVell Edwards,"AP, BR, CFRA, FWAA, NCF, NFF, PS, SR, UPI, USAT/CNN"
1984,Florida,9–1–1,Galen Hall,"DeS, DuS, MGR, NYT, R(FACT), SN, SR"
1984,Nebraska,10–2,Tom Osborne,L
1984,Washington,11–1,Don James,"B(QPRS), FN, NCF"
1985,Florida,9–1–1,Galen Hall,SR
1985,Michigan,10–1–1,Bo Schembechler,MGR
1985,Oklahoma,11–1,Barry Switzer,"AP, B(QPRS), BR, CFRA, DeS, DuS, FN, FWAA, NCF, NFF, NYT, R(FACT), SN, UPI, USAT/CNN"
1986,Miami (FL),11–1,Jimmy Johnson,R(FACT)
1986,Oklahoma,11–1,Barry Switzer,"B(QPRS), CFRA, DeS, DuS, NYT, SR"
1986,Penn State,12–0,Joe Paterno,"AP, BR, FN, FWAA, MGR, NCF, NFF, R(FACT), SN, SR, UPI, USAT/CNN"
1987,Florida State,11–1,Bobby Bowden,B(QPRS)
1987,Miami (FL),12–0,Jimmy Johnson,"AP, BR, CFRA, DeS, DuS, ERS, FN, FWAA, MGR, NCF, NFF, NYT, R(FACT), SN, SR, UPI, USAT/CNN"
1988,Miami (FL),11–1,Jimmy Johnson,B(QPRS)
1988,Notre Dame,12–0,Lou Holtz,"AP, BR, CFRA, DeS, DuS, ERS, FN, FWAA, MGR, NCF, NFF, NYT, R(FACT), SN, SR, UPI, USAT/CNN"
1989,Miami (FL),11–1,Dennis Erickson,"AP, BR, CFRA, DeS, DuS, FN, FWAA, MGR, NCF, NFF, NYT, R(FACT), SN, UPI, USAT/CNN"
1989,Notre Dame,12–1,Lou Holtz,"B(QPRS), ERS, R(FACT), SR"
1990,Colorado,11–1–1,Bill McCartney,"AP, B(QPRS), BR, CFRA, DeS, FN, FWAA, MGR, NCF, NFF, R(FACT), SN, USAT/CNN"
1990,Georgia Tech,11–0–1,Bobby Ross,"DuS, NCF, R(FACT), SR, UPI"
1990,Miami (FL),10–2,Dennis Erickson,"ERS, NYT, R(FACT), SR"
1990,Washington,10–2,Don James,R(FACT)
1991,Miami (FL),12–0,Dennis Erickson,"AP, BR, CFRA, ERS, NCF, NYT, SN, SR"
1991,Washington,12–0,Don James,"B(QPRS), DeS, DuS, FN, FWAA, MGR, NCF, R(FACT), SR, UPI/NFF, USAT/CNN"
1992,Alabama,13–0,Gene Stallings,"AP, B(QPRS), BR, CFRA, DeS, DuS, ERS, FN, FWAA, MGR, NCF, NYT, R(FACT), SN, SR, UPI/NFF, USAT/CNN"
1992,Florida State,11–1,Bobby Bowden,SR
1993,Auburn,11–0,Terry Bowden,NCF
1993,Florida State,12–1,Bobby Bowden,"AP, B(QPRS), BR, CCR, DeS, DuS, ERS, FN, FWAA, NCF, NYT, R(FACT), SN, SR, UPI, USAT/CNN, USAT/NFF"
1993,Nebraska,11–1,Tom Osborne,NCF
1993,Notre Dame,11–1,Lou Holtz,"MGR, NCF"
1994,Florida State,10–1–1,Bobby Bowden,DuS
1994,Nebraska,13–0,Tom Osborne,"AP, AS, B(QPRS), BR, FN, FWAA, NCF, R(FACT), SN, SR, UPI, USAT/CNN, USAT/NFF"
1994,Penn State,12–0,Joe Paterno,"CCR, DeS, ERS, MGR, NCF, NYT, R(FACT), SR"
1995,Nebraska,12–0,Tom Osborne,"AP, AS, B(QPRS), BR, CCR, DeS, DuS, ERS, FN, FWAA, MGR, NCF, NFF, NYT, R(FACT), SN, SR, UPI, USAT/CNN"
1996,Florida,12–1,Steve Spurrier,"AP, B(QPRS), BR, CCR, DeS, DuS, ERS, FN, FWAA, MGR, NCF, NFF, NYT, R(FACT), SN, SR, USAT/CNN"
1996,Florida State,11–1,Bobby Bowden,AS
1997,Michigan,12–0,Lloyd Carr,"AP, FN, FWAA, NCF, NFF, SN"
1997,Nebraska,13–0,Tom Osborne,"A&H, AS, B(QPRS), BR, CCR, DeS, DuS, ERS, MGR, NCF, NYT, R(FACT), SR, USAT/ESPN"
1998,Tennessee,13–0,Phillip Fulmer,"A&H, AP, AS, B(QPRS), BCS, BR, CCR, DeS, DuS, ERS, FN, FWAA, MGR, NCF, NFF, NYT, R(FACT), SN, USAT/ESPN"
1998,Ohio State,11–1,John Cooper,SRb
1999,Florida State,12–0,Bobby Bowden,"A&H, AP, B(QPRS), BCS, BR, CCR, DeS, DuS, ERS, FN, FWAA, MCFR, MGR, NCF, NFF, NYT, R(FACT), SN, SR, USAT/ESPN"
2000,Miami (FL),11–1,Butch Davis,NYT
2000,Oklahoma,13–0,Bob Stoops,"A&H, AP, B(QPRS), BCS, BR, CCR, DeS, DuS, ERS, FN, FWAA, MCFR, MGR, NCF, NFF, R(FACT), SN, SR, USAT/ESPN"
2001,Miami (FL),12–0,Larry Coker,"A&H, AP, B(QPRS), BCS, BR, CCR, CM, DeS, DuS, ERS, FN, FWAA, MCFR, MGR, NFF, NYT, R(FACT), SN, SR, USAT/ESPN, W"
2002,Ohio State,14–0,Jim Tressel,"A&H, AP, B(QPRS), BCS, BR, CCR, CM, DeS, ERS, FN, FWAA, MCFR, NFF, NYT, R(FACT), SN, SR, USAT/ESPN, W"
2002,USC,11–2,Pete Carroll,"DuS, MGR, SR"
2003,LSU,13–1,Nick Saban,"A&H, BCS, BR, CM, DeS, DuS, MCFR, NFF, R(FACT), SR, USAT/ESPN, W"
2003,Oklahoma,12–2,Bob Stoops,B(QPRS)
2003,USC,12–1,Pete Carroll,"AP, CCR, ERS, FWAA, MGR, NYT, SN"
2004,USCc,11–0d,Pete Carroll,"A&H, AP, B(QPRS), BR, CCR, CM, DeS, DuS, ERS, MCFR, MGR, NFF, NYT, R(FACT), SN, SR, W Vacated:c BCS, FWAA, USAT/ESPN"
2005,Texas,13–0,Mack Brown,"A&H, AP, B(QPRS), BCS, BR, CCR, CM, DeS, DuS, ERS, FWAA, MCFR, MGR, NFF, R(FACT), SN, SR, USAT, W"
2006,Florida,13–1,Urban Meyer,"A&H, AP, B(QPRS), BCS, BR, CCR, CM, DuS, FWAA, MCFR, MGR, NFF, R(FACT), SN, SR, USAT, W"
2006,Ohio State,12–1,Jim Tressel,"DeS, R(FACT)"
2007,LSU,12–2,Les Miles,"AP, B(QPRS), BCS, BR, CCR, CM, FWAA, MCFR, NFF, SR, USAT, W"
2007,Missouri,12–2,Gary Pinkel,A&H
2007,USC,11–2,Pete Carroll,DuSe
2008,Florida,13–1,Urban Meyer,"AP, B(QPRS), BCS, BR, CCR, CM, DuS, FWAA, NFF, SR, USAT"
2008,Utah,13–0,Kyle Whittingham,"A&H, MCFR, W"
2009,Alabama,14–0,Nick Saban,"A&H, AP, B(QPRS), BCS, BR, CCR, CFRA, CM, DuS, FWAA, MCFR, NFF, SR, USAT, W"
2010,Auburn,14–0,Gene Chizik,"A&H, AP, B(QPRS), BCS, BR, CFRA, CM, DuS, FWAA, MCFR, NFF, SR, USAT, W"
2010,TCU,13–0,Gary Patterson,CCR
2011,Alabama,12–1,Nick Saban,"AP, B(QPRS), BCS, BR, CFRA, DuS, FWAA, MCFR, NFF, SR, USAT, W"
2011,LSU,13–1,Les Miles,"A&H, CCR"
2011,Oklahoma State,12–1,Mike Gundy,CM
2012,Alabama,13–1,Nick Saban,"A&H, AP, BCS, BR, CCR, CFRA, DuS, FWAA, MCFR, NFF, SR, USAT, W"
2012,Notre Dame,12–1,Brian Kelly,CM
2013,Florida State,14–0,Jimbo Fisher,"A&H, AP, BCS, BR, CCR, CFRA, CM, DuS, FWAA, MCFR, NFF, SR, USAT, W"
2014,Ohio State,14–1,Urban Meyer,"A&H, AP, BR, CCR, CFP, CFRA, CM, DuS, FWAA/NFF, MCFR, SR, USAT/AMWAY, W"
2015,Alabama,14–1,Nick Saban,"A&H, AP, BR, CCR, CFP, CFRA, CM, DuS, FWAA/NFF, MCFR, SR, USAT/AMWAY, W"
2016,Clemson,14–1,Dabo Swinney,"A&H, AP, BR, CFP, CFRA, FWAA/NFF, MCFR, SR, USAT/AMWAY, W"
2016,Alabama,14–1,Nick Saban,"CCR, CM, DuS"
