Column1,Column2,var,value
Company 1,0,2012,0.0
Company 1,1,2012,0.0
Company 1,2,2012,0.0
Company 1,3,2012,0.0
Company 2,0,2012,2.466666666666667
Company 2,1,2012,2.35
Company 2,2,2012,2.0729999999999995
Company 2,3,2012,0.0
Company 3,0,2012,0.0
Company 3,1,2012,0.0
Company 3,2,2012,0.0
Company 3,3,2012,0.0
Company 4,0,2012,0.0
Company 4,1,2012,2.15
Company 4,2,2012,2.05
Company 4,3,2012,0.0
Company 5,0,2012,2.2
Company 5,1,2012,0.0
Company 5,2,2012,1.67
Company 5,3,2012,0.0
Company 6,0,2012,0.0
Company 6,1,2012,0.0
Company 6,2,2012,0.0
Company 6,3,2012,0.0
Company 1,0,2013,2.52
Company 1,1,2013,2.2066666666666666
Company 1,2,2013,2.0941325889
Company 1,3,2013,1.9075
Company 2,0,2013,2.5466666666666664
Company 2,1,2013,2.44
Company 2,2,2013,2.2720000000000007
Company 2,3,2013,0.0
Company 3,0,2013,2.608333333333333
Company 3,1,2013,2.3080000000000003
Company 3,2,2013,2.3038888888888893
Company 3,3,2013,0.0
Company 4,0,2013,0.0
Company 4,1,2013,2.21
Company 4,2,2013,2.21
Company 4,3,2013,0.0
Company 5,0,2013,2.47
Company 5,1,2013,0.0
Company 5,2,2013,1.87
Company 5,3,2013,0.0
Company 6,0,2013,0.0
Company 6,1,2013,0.0
Company 6,2,2013,1.8478571428571429
Company 6,3,2013,0.0
Company 1,0,2014,2.64
Company 1,1,2014,2.0585714285714287
Company 1,2,2014,2.3811069090909087
Company 1,3,2014,2.0625
Company 2,0,2014,0.0
Company 2,1,2014,0.0
Company 2,2,2014,0.0
Company 2,3,2014,0.0
Company 3,0,2014,3.155
Company 3,1,2014,2.4778333333333333
Company 3,2,2014,2.54425
Company 3,3,2014,0.0
Company 4,0,2014,0.0
Company 4,1,2014,0.0
Company 4,2,2014,0.0
Company 4,3,2014,0.0
Company 5,0,2014,0.0
Company 5,1,2014,0.0
Company 5,2,2014,0.0
Company 5,3,2014,0.0
Company 6,0,2014,0.0
Company 6,1,2014,
Company 6,2,2014,1.55
Company 6,3,2014,
