Index,Ridge__alpha,estimator,var,value
0,,LinearRegression,max_score,86338.59844
1,1,Ridge,max_score,86338.60407
2,10,Ridge,max_score,86338.65623
3,50,Ridge,max_score,86338.92025
4,100,Ridge,max_score,86339.32399
5,200,Ridge,max_score,86340.37516
6,300,Ridge,max_score,86341.74784
7,500,Ridge,max_score,86345.44147
0,,LinearRegression,mean_score,83965.83628
1,1,Ridge,mean_score,83965.83615
2,10,Ridge,mean_score,83965.83642
3,50,Ridge,mean_score,83965.87002
4,100,Ridge,mean_score,83965.98609
5,200,Ridge,mean_score,83966.46317
6,300,Ridge,mean_score,83967.26341
7,500,Ridge,mean_score,83969.81723
0,,LinearRegression,min_score,82187.12777
1,1,Ridge,min_score,82187.1459
2,10,Ridge,min_score,82187.31047
3,50,Ridge,min_score,82188.07299
4,100,Ridge,min_score,82189.09725
5,200,Ridge,min_score,82191.38089
6,300,Ridge,min_score,82193.97471
7,500,Ridge,min_score,82200.07721
0,,LinearRegression,std_score,1499.346445
1,1,Ridge,std_score,1499.355034
2,10,Ridge,std_score,1499.432323
3,50,Ridge,std_score,1499.775691
4,100,Ridge,std_score,1500.204571
5,200,Ridge,std_score,1501.061201
6,300,Ridge,std_score,1501.916273
7,500,Ridge,std_score,1503.62151
