product,var,value
chair,red,100
table,red,129
bed,red,71
cabinet,red,167
clock,red,142
desk,red,116
futon,red,26
sofa,red,177
chair,green,173
table,green,124
bed,green,81
cabinet,green,36
clock,green,74
desk,green,89
futon,green,70
sofa,green,176
chair,yellow,114
table,yellow,144
bed,yellow,106
cabinet,yellow,98
clock,yellow,80
desk,yellow,126
futon,yellow,20
sofa,yellow,85
chair,blue,143
table,blue,19
bed,blue,42
cabinet,blue,59
clock,blue,70
desk,blue,23
futon,blue,32
sofa,blue,42
chair,purple,34
table,purple,190
bed,purple,192
cabinet,purple,94
clock,purple,38
desk,purple,81
futon,purple,30
sofa,purple,94
chair,black,120
table,black,140
bed,black,165
cabinet,black,63
clock,black,23
desk,black,73
futon,black,165
sofa,black,46
chair,white,76
table,white,64
bed,white,53
cabinet,white,60
clock,white,174
desk,white,116
futon,white,44
sofa,white,158
chair,gray,25
table,gray,62
bed,gray,76
cabinet,gray,104
clock,gray,74
desk,gray,123
futon,gray,54
sofa,gray,71
