Index,genres_1,genres_2,genres_3,genres_4,genres_5
6190,Adventure,Fantasy,Family,,
6191,Action,Crime,Drama,,
6193,Action,Thriller,Fantasy,,
6194,Action,Thriller,Crime,,
6196,Science Fiction,Adventure,Action,,
6198,Action,Thriller,Science Fiction,Adventure,
6201,Drama,Fantasy,Horror,,
6204,Action,Comedy,Drama,Family,Thriller
6206,Drama,History,Romance,,
6207,Comedy,Romance,,,
6208,Animation,Family,Comedy,,
6213,Drama,Action,Adventure,History,War
6218,Drama,Romance,,,
6219,Drama,Romance,,,
6226,Action,Adventure,Drama,Western,
6229,Action,,,,
6231,Romance,Fantasy,Animation,Music,
6232,Adventure,Animation,Comedy,Family,
6233,Comedy,,,,
6244,Action,Crime,,,
6245,Horror,,,,
6247,Romance,Drama,History,,
6249,Animation,Comedy,Family,,
6259,Drama,Mystery,,,
6260,Action,,,,
6262,Drama,,,,
6264,Action,Adventure,Comedy,,
6269,Drama,Thriller,,,
6271,Drama,Thriller,,,
6276,Drama,History,,,
6280,Comedy,,,,
6281,Action,Crime,,,
6285,Comedy,Crime,Drama,Thriller,
6286,Crime,Drama,Thriller,Action,
6290,Comedy,Drama,Mystery,Romance,
6309,Thriller,Science Fiction,Adventure,Action,
6312,Horror,Thriller,,,
6315,Action,Adventure,Fantasy,Horror,
6322,Crime,Drama,,,
6326,Drama,Thriller,,,
6348,Drama,Mystery,,,
6354,Adventure,Comedy,Family,,
6365,Comedy,Drama,,,
6380,Drama,,,,
6385,Thriller,Horror,Drama,Mystery,
6400,Comedy,Drama,Music,Romance,
6423,Action,Horror,Science Fiction,,
6432,Fantasy,Horror,Thriller,,
6437,Drama,,,,
6446,Drama,Romance,,,
6539,Crime,Drama,,,
