Trade,19-Oct,20-Oct,21-Oct,22-Oct,23-Oct,24-Oct,25-Oct,26-Oct,27-Oct,28-Oct,29-Oct,30-Oct,31-Oct,1-Nov,2-Nov,3-Nov,4-Nov,5-Nov,6-Nov,7-Nov,8-Nov,9-Nov,10-Nov,11-Nov,12-Nov,13-Nov,14-Nov,15-Nov
Architectural,5,3,4,15,19,2,5,11,3,9,9,8,6,8,16,6,15,6,16,5,14,20,10,3,1,5,17,8
Mechanical,8,5,11,12,8,14,7,5,9,9,7,11,19,20,11,12,5,5,14,8,13,20,6,9,17,8,6,4
Electrical,17,9,14,5,19,18,17,18,10,7,4,2,17,8,20,2,11,6,14,12,16,7,3,15,14,15,14,9
ELV,6,4,1,16,8,7,6,9,8,20,9,14,6,3,3,4,18,1,20,5,20,15,8,14,4,15,9,15
