State,Standard error_1999,Var,Median income,Standard error
Alabama,1853,1999,56496.0,
Alabama,1853,2000,53395.0,1616.0
Alabama,1853,2001,51530.0,1474.0
Alabama,1853,2002,54255.0,1532.0
Alabama,1853,2003,52560.0,2229.0
Alabama,1853,2004,50317.0,1790.0
Alabama,1853,2005,49361.0,1614.0
Alabama,1853,2006,48843.0,1305.0
Alabama,1853,2007,52827.0,1777.0
Alabama,1853,2008,53602.0,1999.0
Alabama,1853,2009,48351.0,1093.0
Alabama,1853,2010,48701.0,2851.0
Alabama,1853,2011,49123.0,2331.0
Alabama,1853,2012,49092.0,2856.0
Alabama,1853,2013,52667.0,6134.0
Alabama,1853,2014,46272.0,1673.0
Alabama,1853,2015,48629.0,3736.0
Alabama,1853,2016,50936.0,2482.0
Alabama,1853,2017,53973.0,892.0
Alabama,1853,2018,51475.0,2498.0
Alabama,1853,2019,56901.0,2544.0
Alabama,1853,2020,54393.0,2587.0
Alaska,3469,1999,80099.0,
Alaska,3469,2000,79657.0,1747.0
Alaska,3469,2001,84071.0,2949.0
Alaska,3469,2002,76145.0,1548.0
Alaska,3469,2003,73132.0,1384.0
Alaska,3469,2004,75640.0,2845.0
Alaska,3469,2005,74262.0,1768.0
Alaska,3469,2006,72608.0,1924.0
Alaska,3469,2007,78834.0,1981.0
Alaska,3469,2008,77119.0,2774.0
Alaska,3469,2009,74503.0,2118.0
Alaska,3469,2010,68825.0,2844.0
Alaska,3469,2011,66241.0,4279.0
Alaska,3469,2012,71889.0,3207.0
Alaska,3469,2013,80661.0,6061.0
Alaska,3469,2014,74017.0,3451.0
Alaska,3469,2015,82066.0,3808.0
Alaska,3469,2016,81680.0,4407.0
Alaska,3469,2017,76273.0,2871.0
Alaska,3469,2018,70853.0,3495.0
Alaska,3469,2019,79373.0,6769.0
Alaska,3469,2020,74476.0,3570.0
Arizona,1766,1999,57655.0,
Arizona,1766,2000,59966.0,1824.0
Arizona,1766,2001,62587.0,2112.0
Arizona,1766,2002,57330.0,1447.0
Arizona,1766,2003,58077.0,2006.0
Arizona,1766,2004,60231.0,1570.0
Arizona,1766,2005,60116.0,1689.0
Arizona,1766,2006,60046.0,1604.0
Arizona,1766,2007,59089.0,1946.0
Arizona,1766,2008,56540.0,1356.0
Arizona,1766,2009,55316.0,1501.0
Arizona,1766,2010,55795.0,2650.0
Arizona,1766,2011,56080.0,2796.0
Arizona,1766,2012,53135.0,3300.0
Arizona,1766,2013,58556.0,4858.0
Arizona,1766,2014,53906.0,2522.0
Arizona,1766,2015,57085.0,2194.0
Arizona,1766,2016,61592.0,2126.0
Arizona,1766,2017,64545.0,2790.0
Arizona,1766,2018,64203.0,2362.0
Arizona,1766,2019,71556.0,3433.0
Arizona,1766,2020,66628.0,3534.0
Arkansas,1599,1999,46258.0,
Arkansas,1599,2000,44763.0,1164.0
Arkansas,1599,2001,48861.0,1677.0
Arkansas,1599,2002,46729.0,1123.0
Arkansas,1599,2003,45149.0,1095.0
Arkansas,1599,2004,48057.0,1365.0
Arkansas,1599,2005,48707.0,1739.0
Arkansas,1599,2006,47691.0,987.0
Arkansas,1599,2007,51054.0,1687.0
Arkansas,1599,2008,47708.0,1439.0
Arkansas,1599,2009,44189.0,1099.0
Arkansas,1599,2010,45909.0,2932.0
Arkansas,1599,2011,47638.0,2133.0
Arkansas,1599,2012,44070.0,3176.0
Arkansas,1599,2013,43825.0,2673.0
Arkansas,1599,2014,49165.0,2786.0
Arkansas,1599,2015,46760.0,1718.0
Arkansas,1599,2016,49518.0,2335.0
Arkansas,1599,2017,51561.0,2790.0
Arkansas,1599,2018,51316.0,2173.0
Arkansas,1599,2019,55220.0,2414.0
Arkansas,1599,2020,50540.0,1992.0
California,1096,1999,67994.0,
California,1096,2000,70566.0,1034.0
California,1096,2001,69267.0,1065.0
California,1096,2002,68444.0,1105.0
California,1096,2003,69553.0,1155.0
California,1096,2004,67616.0,907.0
California,1096,2005,68766.0,611.0
California,1096,2006,71194.0,894.0
California,1096,2007,69750.0,773.0
California,1096,2008,68712.0,999.0
California,1096,2009,67888.0,749.0
California,1096,2010,64584.0,1406.0
California,1096,2011,61554.0,1589.0
California,1096,2012,64403.0,1398.0
California,1096,2013,67663.0,2016.0
California,1096,2014,66201.0,978.0
California,1096,2015,69527.0,1869.0
California,1096,2016,71879.0,1160.0
California,1096,2017,73662.0,1533.0
California,1096,2018,72662.0,1271.0
California,1096,2019,79080.0,1873.0
California,1096,2020,77358.0,1351.0
Colorado,2311,1999,75082.0,
Colorado,2311,2000,72713.0,1865.0
Colorado,2311,2001,72396.0,1744.0
Colorado,2311,2002,69681.0,2112.0
Colorado,2311,2003,70456.0,1634.0
Colorado,2311,2004,69902.0,2184.0
Colorado,2311,2005,67031.0,1710.0
Colorado,2311,2006,71680.0,1961.0
Colorado,2311,2007,76517.0,1269.0
Colorado,2311,2008,73448.0,2287.0
Colorado,2311,2009,67641.0,1929.0
Colorado,2311,2010,71663.0,2952.0
Colorado,2311,2011,67623.0,2945.0
Colorado,2311,2012,64668.0,3059.0
Colorado,2311,2013,75586.0,4596.0
Colorado,2311,2014,66696.0,2642.0
Colorado,2311,2015,72761.0,4023.0
Colorado,2311,2016,76117.0,4449.0
Colorado,2311,2017,78322.0,3149.0
Colorado,2311,2018,75285.0,3672.0
Colorado,2311,2019,73404.0,5286.0
Colorado,2311,2020,82611.0,6144.0
Connecticut,3578,1999,78847.0,
Connecticut,3578,2000,75625.0,2045.0
Connecticut,3578,2001,78185.0,1817.0
Connecticut,3578,2002,77029.0,1977.0
Connecticut,3578,2003,77545.0,2202.0
Connecticut,3578,2004,75691.0,2264.0
Connecticut,3578,2005,75516.0,2170.0
Connecticut,3578,2006,80312.0,2782.0
Connecticut,3578,2007,80271.0,2564.0
Connecticut,3578,2008,77954.0,3255.0
Connecticut,3578,2009,78430.0,2791.0
Connecticut,3578,2010,78522.0,2493.0
Connecticut,3578,2011,75450.0,3476.0
Connecticut,3578,2012,72566.0,3222.0
Connecticut,3578,2013,77120.0,3604.0
Connecticut,3578,2014,76788.0,2917.0
Connecticut,3578,2015,79637.0,4861.0
Connecticut,3578,2016,81895.0,3672.0
Connecticut,3578,2017,76852.0,3705.0
Connecticut,3578,2018,75057.0,5277.0
Connecticut,3578,2019,88380.0,4688.0
Connecticut,3578,2020,79043.0,3601.0
Delaware,3555,1999,72668.0,
Delaware,3555,2000,75916.0,2273.0
Delaware,3555,2001,72696.0,2151.0
Delaware,3555,2002,71637.0,2431.0
Delaware,3555,2003,69156.0,1944.0
Delaware,3555,2004,66005.0,1952.0
Delaware,3555,2005,68075.0,1430.0
Delaware,3555,2006,67486.0,2226.0
Delaware,3555,2007,68317.0,2702.0
Delaware,3555,2008,61105.0,1673.0
Delaware,3555,2009,63026.0,2154.0
Delaware,3555,2010,65692.0,2683.0
Delaware,3555,2011,63045.0,2013.0
Delaware,3555,2012,55313.0,2232.0
Delaware,3555,2013,60203.0,4842.0
Delaware,3555,2014,62955.0,3251.0
Delaware,3555,2015,63103.0,3706.0
Delaware,3555,2016,62612.0,3227.0
Delaware,3555,2017,65805.0,3485.0
Delaware,3555,2018,67016.0,3710.0
Delaware,3555,2019,75120.0,3047.0
Delaware,3555,2020,69132.0,5258.0
District of Columbia,2492,1999,60266.0,
District of Columbia,2492,2000,62135.0,1616.0
District of Columbia,2492,2001,60337.0,1499.0
District of Columbia,2492,2002,56372.0,1436.0
District of Columbia,2492,2003,63548.0,2001.0
District of Columbia,2492,2004,59688.0,2561.0
District of Columbia,2492,2005,59782.0,2879.0
District of Columbia,2492,2006,62388.0,2161.0
District of Columbia,2492,2007,63554.0,1373.0
District of Columbia,2492,2008,66996.0,2125.0
District of Columbia,2492,2009,64268.0,2525.0
District of Columbia,2492,2010,67731.0,3965.0
District of Columbia,2492,2011,63727.0,2433.0
District of Columbia,2492,2012,73694.0,4146.0
District of Columbia,2492,2013,66843.0,6154.0
District of Columbia,2492,2014,74726.0,4818.0
District of Columbia,2492,2015,76558.0,3126.0
District of Columbia,2492,2016,76566.0,2949.0
District of Columbia,2492,2017,88048.0,3505.0
District of Columbia,2492,2018,88393.0,2741.0
District of Columbia,2492,2019,94273.0,3933.0
District of Columbia,2492,2020,88311.0,3531.0
Florida,977,1999,55841.0,
Florida,977,2000,58568.0,1120.0
Florida,977,2001,53378.0,611.0
Florida,977,2002,54863.0,1195.0
Florida,977,2003,54982.0,1071.0
Florida,977,2004,55683.0,868.0
Florida,977,2005,57120.0,1076.0
Florida,977,2006,58784.0,810.0
Florida,977,2007,57310.0,713.0
Florida,977,2008,54061.0,1034.0
Florida,977,2009,55186.0,854.0
Florida,977,2010,52428.0,1837.0
Florida,977,2011,52024.0,1313.0
Florida,977,2012,52036.0,1254.0
Florida,977,2013,54016.0,3133.0
Florida,977,2014,50498.0,1040.0
Florida,977,2015,53345.0,1524.0
Florida,977,2016,55202.0,901.0
Florida,977,2017,56685.0,1918.0
Florida,977,2018,56329.0,1945.0
Florida,977,2019,59097.0,1598.0
Florida,977,2020,57435.0,1766.0
Georgia,2112,1999,61442.0,
Georgia,2112,2000,63158.0,1253.0
Georgia,2112,2001,62399.0,1573.0
Georgia,2112,2002,61954.0,1597.0
Georgia,2112,2003,59872.0,1381.0
Georgia,2112,2004,56299.0,849.0
Georgia,2112,2005,61021.0,1113.0
Georgia,2112,2006,63504.0,1557.0
Georgia,2112,2007,60873.0,1349.0
Georgia,2112,2008,55712.0,1403.0
Georgia,2112,2009,52415.0,1519.0
Georgia,2112,2010,52489.0,2168.0
Georgia,2112,2011,53025.0,2864.0
Georgia,2112,2012,54352.0,1699.0
Georgia,2112,2013,52302.0,4715.0
Georgia,2112,2014,54236.0,2199.0
Georgia,2112,2015,55468.0,1531.0
Georgia,2112,2016,57738.0,1811.0
Georgia,2112,2017,60206.0,2570.0
Georgia,2112,2018,57542.0,2095.0
Georgia,2112,2019,57335.0,1804.0
Georgia,2112,2020,58952.0,2080.0
Hawaii,2855,1999,69358.0,
Hawaii,2855,2000,77696.0,1798.0
Hawaii,2855,2001,69526.0,1841.0
Hawaii,2855,2002,68251.0,1978.0
Hawaii,2855,2003,73128.0,1879.0
Hawaii,2855,2004,77259.0,2322.0
Hawaii,2855,2005,79171.0,1610.0
Hawaii,2855,2006,77823.0,2022.0
Hawaii,2855,2007,80122.0,2659.0
Hawaii,2855,2008,74144.0,1785.0
Hawaii,2855,2009,67301.0,2447.0
Hawaii,2855,2010,70837.0,3249.0
Hawaii,2855,2011,68105.0,2919.0
Hawaii,2855,2012,63548.0,2547.0
Hawaii,2855,2013,71493.0,4361.0
Hawaii,2855,2014,77951.0,2929.0
Hawaii,2855,2015,70486.0,3103.0
Hawaii,2855,2016,77807.0,2707.0
Hawaii,2855,2017,77692.0,2352.0
Hawaii,2855,2018,82578.0,3589.0
Hawaii,2855,2019,89105.0,3610.0
Hawaii,2855,2020,80729.0,2487.0
Idaho,2202,1999,55793.0,
Idaho,2202,2000,56692.0,1797.0
Idaho,2202,2001,56046.0,1416.0
Idaho,2202,2002,54417.0,1617.0
Idaho,2202,2003,59779.0,1385.0
Idaho,2202,2004,60934.0,1905.0
Idaho,2202,2005,58696.0,1666.0
Idaho,2202,2006,59475.0,1689.0
Idaho,2202,2007,61553.0,1616.0
Idaho,2202,2008,57150.0,2026.0
Idaho,2202,2009,56573.0,1529.0
Idaho,2202,2010,55978.0,2224.0
Idaho,2202,2011,54739.0,4023.0
Idaho,2202,2012,54127.0,3584.0
Idaho,2202,2013,53943.0,6104.0
Idaho,2202,2014,58486.0,2815.0
Idaho,2202,2015,56403.0,1377.0
Idaho,2202,2016,61014.0,1360.0
Idaho,2202,2017,63577.0,2534.0
Idaho,2202,2018,60538.0,2479.0
Idaho,2202,2019,66812.0,2179.0
Idaho,2202,2020,66499.0,1961.0
Illinois,1602,1999,72204.0,
Illinois,1602,2000,69433.0,1456.0
Illinois,1602,2001,67668.0,1288.0
Illinois,1602,2002,61624.0,1235.0
Illinois,1602,2003,63702.0,1512.0
Illinois,1602,2004,63296.0,1131.0
Illinois,1602,2005,64306.0,1310.0
Illinois,1602,2006,62638.0,1502.0
Illinois,1602,2007,65710.0,1189.0
Illinois,1602,2008,64181.0,1597.0
Illinois,1602,2009,63940.0,1138.0
Illinois,1602,2010,60354.0,1754.0
Illinois,1602,2011,58405.0,1585.0
Illinois,1602,2012,58437.0,1500.0
Illinois,1602,2013,60031.0,3658.0
Illinois,1602,2014,60103.0,1778.0
Illinois,1602,2015,66006.0,2184.0
Illinois,1602,2016,66215.0,1900.0
Illinois,1602,2017,68224.0,2111.0
Illinois,1602,2018,72307.0,2322.0
Illinois,1602,2019,75328.0,2658.0
Illinois,1602,2020,73753.0,2335.0
Indiana,2679,1999,63645.0,
Indiana,2679,2000,61596.0,1023.0
Indiana,2679,2001,59179.0,1389.0
Indiana,2679,2002,59225.0,1079.0
Indiana,2679,2003,59853.0,1353.0
Indiana,2679,2004,58147.0,1581.0
Indiana,2679,2005,56385.0,1462.0
Indiana,2679,2006,58437.0,1591.0
Indiana,2679,2007,59386.0,1571.0
Indiana,2679,2008,56065.0,1428.0
Indiana,2679,2009,53582.0,1312.0
Indiana,2679,2010,54894.0,3061.0
Indiana,2679,2011,51263.0,2663.0
Indiana,2679,2012,52135.0,2018.0
Indiana,2679,2013,55043.0,5017.0
Indiana,2679,2014,52600.0,2127.0
Indiana,2679,2015,56795.0,1838.0
Indiana,2679,2016,60507.0,3103.0
Indiana,2679,2017,62167.0,2139.0
Indiana,2679,2018,61738.0,2059.0
Indiana,2679,2019,67526.0,3151.0
Indiana,2679,2020,66360.0,4086.0
Iowa,1761,1999,64050.0,
Iowa,1761,2000,61786.0,1222.0
Iowa,1761,2001,60054.0,1661.0
Iowa,1761,2002,59227.0,1662.0
Iowa,1761,2003,58385.0,1247.0
Iowa,1761,2004,59606.0,2089.0
Iowa,1761,2005,61784.0,1779.0
Iowa,1761,2006,61937.0,1919.0
Iowa,1761,2007,61207.0,1816.0
Iowa,1761,2008,60430.0,1558.0
Iowa,1761,2009,61342.0,1856.0
Iowa,1761,2010,58317.0,1597.0
Iowa,1761,2011,57923.0,2277.0
Iowa,1761,2012,60362.0,2415.0
Iowa,1761,2013,66953.0,6827.0
Iowa,1761,2014,63271.0,3749.0
Iowa,1761,2015,66489.0,3578.0
Iowa,1761,2016,63743.0,2679.0
Iowa,1761,2017,67033.0,5820.0
Iowa,1761,2018,70836.0,3000.0
Iowa,1761,2019,66879.0,4059.0
Iowa,1761,2020,68469.0,3475.0
Kansas,3238,1999,58205.0,
Kansas,3238,2000,61889.0,1761.0
Kansas,3238,2001,60697.0,1634.0
Kansas,3238,2002,61493.0,1511.0
Kansas,3238,2003,62403.0,1871.0
Kansas,3238,2004,56412.0,2403.0
Kansas,3238,2005,55841.0,1309.0
Kansas,3238,2006,58624.0,1611.0
Kansas,3238,2007,60693.0,2259.0
Kansas,3238,2008,57701.0,1699.0
Kansas,3238,2009,54080.0,2162.0
Kansas,3238,2010,54793.0,2161.0
Kansas,3238,2011,53226.0,2249.0
Kansas,3238,2012,56477.0,2047.0
Kansas,3238,2013,53223.0,5004.0
Kansas,3238,2014,58492.0,3133.0
Kansas,3238,2015,59944.0,4076.0
Kansas,3238,2016,61279.0,3525.0
Kansas,3238,2017,61110.0,3060.0
Kansas,3238,2018,65909.0,2089.0
Kansas,3238,2019,74065.0,4383.0
Kansas,3238,2020,72815.0,3671.0
Kentucky,2313,1999,52579.0,
Kentucky,2313,2000,54663.0,1278.0
Kentucky,2313,2001,56333.0,1479.0
Kentucky,2313,2002,53042.0,1261.0
Kentucky,2313,2003,52110.0,1209.0
Kentucky,2313,2004,48917.0,1673.0
Kentucky,2313,2005,48761.0,1193.0
Kentucky,2313,2006,50816.0,1353.0
Kentucky,2313,2007,49373.0,1516.0
Kentucky,2313,2008,49591.0,979.0
Kentucky,2313,2009,51597.0,1588.0
Kentucky,2313,2010,48904.0,3359.0
Kentucky,2313,2011,45970.0,2130.0
Kentucky,2313,2012,46406.0,2146.0
Kentucky,2313,2013,49950.0,4367.0
Kentucky,2313,2014,46828.0,1729.0
Kentucky,2313,2015,46311.0,2479.0
Kentucky,2313,2016,48938.0,2163.0
Kentucky,2313,2017,54221.0,1440.0
Kentucky,2313,2018,56237.0,3781.0
Kentucky,2313,2019,56357.0,2585.0
Kentucky,2313,2020,56525.0,2361.0
Louisiana,1939,1999,50890.0,
Louisiana,1939,2000,46302.0,1248.0
Louisiana,1939,2001,48836.0,1751.0
Louisiana,1939,2002,49068.0,1815.0
Louisiana,1939,2003,47272.0,1556.0
Louisiana,1939,2004,50042.0,1708.0
Louisiana,1939,2005,49475.0,1723.0
Louisiana,1939,2006,46959.0,1834.0
Louisiana,1939,2007,51702.0,1173.0
Louisiana,1939,2008,47681.0,1791.0
Louisiana,1939,2009,54946.0,2193.0
Louisiana,1939,2010,46758.0,3864.0
Louisiana,1939,2011,46895.0,2225.0
Louisiana,1939,2012,44146.0,1820.0
Louisiana,1939,2013,51671.0,2830.0
Louisiana,1939,2014,46412.0,2038.0
Louisiana,1939,2015,50173.0,2338.0
Louisiana,1939,2016,45515.0,1291.0
Louisiana,1939,2017,46360.0,1534.0
Louisiana,1939,2018,51514.0,1808.0
Louisiana,1939,2019,52352.0,1430.0
Louisiana,1939,2020,50935.0,1637.0
Maine,2056,1999,60565.0,
Maine,2056,2000,56172.0,1286.0
Maine,2056,2001,53658.0,1395.0
Maine,2056,2002,53173.0,1221.0
Maine,2056,2003,52359.0,1333.0
Maine,2056,2004,56773.0,1680.0
Maine,2056,2005,58360.0,1904.0
Maine,2056,2006,58740.0,2313.0
Maine,2056,2007,59938.0,1750.0
Maine,2056,2008,56918.0,1731.0
Maine,2056,2009,57448.0,2103.0
Maine,2056,2010,57027.0,2007.0
Maine,2056,2011,57316.0,2287.0
Maine,2056,2012,55523.0,2538.0
Maine,2056,2013,61167.0,4299.0
Maine,2056,2014,56594.0,2376.0
Maine,2056,2015,55455.0,2108.0
Maine,2056,2016,54857.0,3609.0
Maine,2056,2017,54555.0,2266.0
Maine,2056,2018,60471.0,5858.0
Maine,2056,2019,67377.0,5064.0
Maine,2056,2020,63440.0,3198.0
Maryland,3455,1999,81360.0,
Maryland,3455,2000,82201.0,2110.0
Maryland,3455,2001,78453.0,2421.0
Maryland,3455,2002,81387.0,2210.0
Maryland,3455,2003,73805.0,1725.0
Maryland,3455,2004,78442.0,2324.0
Maryland,3455,2005,80401.0,1962.0
Maryland,3455,2006,81939.0,2060.0
Maryland,3455,2007,82134.0,2079.0
Maryland,3455,2008,76784.0,2132.0
Maryland,3455,2009,77626.0,2025.0
Maryland,3455,2010,76384.0,2733.0
Maryland,3455,2011,79442.0,2451.0
Maryland,3455,2012,81137.0,2091.0
Maryland,3455,2013,77189.0,3306.0
Maryland,3455,2014,83359.0,4676.0
Maryland,3455,2015,80407.0,2941.0
Maryland,3455,2016,79562.0,2795.0
Maryland,3455,2017,85621.0,3856.0
Maryland,3455,2018,88881.0,3434.0
Maryland,3455,2019,96765.0,3325.0
Maryland,3455,2020,94384.0,4208.0
Massachusetts,3153,1999,68580.0,
Massachusetts,3153,2000,70472.0,2045.0
Massachusetts,3153,2001,76581.0,2225.0
Massachusetts,3153,2002,71933.0,1664.0
Massachusetts,3153,2003,71888.0,1344.0
Massachusetts,3153,2004,71458.0,2290.0
Massachusetts,3153,2005,74429.0,2331.0
Massachusetts,3153,2006,71208.0,2676.0
Massachusetts,3153,2007,73165.0,2792.0
Massachusetts,3153,2008,72697.0,2017.0
Massachusetts,3153,2009,71805.0,2115.0
Massachusetts,3153,2010,72497.0,2609.0
Massachusetts,3153,2011,73025.0,3721.0
Massachusetts,3153,2012,71898.0,4262.0
Massachusetts,3153,2013,69594.0,5902.0
Massachusetts,3153,2014,69116.0,2913.0
Massachusetts,3153,2015,74143.0,3048.0
Massachusetts,3153,2016,77951.0,3140.0
Massachusetts,3153,2017,77324.0,3514.0
Massachusetts,3153,2018,89007.0,2871.0
Massachusetts,3153,2019,88802.0,2863.0
Massachusetts,3153,2020,86725.0,6349.0
Michigan,1599,1999,71828.0,
Michigan,1599,2000,68601.0,1651.0
Michigan,1599,2001,66020.0,1272.0
Michigan,1599,2002,61631.0,1609.0
Michigan,1599,2003,63517.0,1340.0
Michigan,1599,2004,58047.0,1179.0
Michigan,1599,2005,61031.0,1216.0
Michigan,1599,2006,62607.0,1243.0
Michigan,1599,2007,61785.0,999.0
Michigan,1599,2008,60004.0,1391.0
Michigan,1599,2009,55625.0,1213.0
Michigan,1599,2010,55057.0,2067.0
Michigan,1599,2011,56377.0,2127.0
Michigan,1599,2012,56491.0,1711.0
Michigan,1599,2013,62959.0,1766.0
Michigan,1599,2014,56917.0,1312.0
Michigan,1599,2015,59221.0,2191.0
Michigan,1599,2016,61582.0,2058.0
Michigan,1599,2017,60929.0,2468.0
Michigan,1599,2018,62312.0,1965.0
Michigan,1599,2019,64920.0,1701.0
Michigan,1599,2020,63829.0,3320.0
Minnesota,2380,1999,73307.0,
Minnesota,2380,2000,81773.0,2567.0
Minnesota,2380,2001,77209.0,1662.0
Minnesota,2380,2002,78811.0,1726.0
Minnesota,2380,2003,74523.0,1732.0
Minnesota,2380,2004,77070.0,1470.0
Minnesota,2380,2005,72035.0,1653.0
Minnesota,2380,2006,72342.0,1568.0
Minnesota,2380,2007,72658.0,2363.0
Minnesota,2380,2008,66195.0,1720.0
Minnesota,2380,2009,67835.0,1496.0
Minnesota,2380,2010,62250.0,1911.0
Minnesota,2380,2011,66690.0,2745.0
Minnesota,2380,2012,69796.0,1512.0
Minnesota,2380,2013,71592.0,4443.0
Minnesota,2380,2014,73596.0,3510.0
Minnesota,2380,2015,75093.0,3347.0
Minnesota,2380,2016,75742.0,4363.0
Minnesota,2380,2017,75944.0,3158.0
Minnesota,2380,2018,74031.0,3769.0
Minnesota,2380,2019,82443.0,3025.0
Minnesota,2380,2020,78461.0,3498.0
Mississippi,2194,1999,50616.0,
Mississippi,2194,2000,51699.0,2041.0
Mississippi,2194,2001,44204.0,1738.0
Mississippi,2194,2002,44558.0,1105.0
Mississippi,2194,2003,46173.0,1570.0
Mississippi,2194,2004,47743.0,1555.0
Mississippi,2194,2005,43681.0,1717.0
Mississippi,2194,2006,44700.0,2037.0
Mississippi,2194,2007,46654.0,1190.0
Mississippi,2194,2008,43924.0,1000.0
Mississippi,2194,2009,42423.0,1577.0
Mississippi,2194,2010,45401.0,3367.0
Mississippi,2194,2011,47393.0,2729.0
Mississippi,2194,2012,41385.0,1746.0
Mississippi,2194,2013,35992.0,3038.0
Mississippi,2194,2014,38876.0,1416.0
Mississippi,2194,2015,43743.0,1170.0
Mississippi,2194,2016,44332.0,1322.0
Mississippi,2194,2017,45872.0,2327.0
Mississippi,2194,2018,44100.0,2375.0
Mississippi,2194,2019,45346.0,3034.0
Mississippi,2194,2020,44966.0,2695.0
Missouri,1856,1999,64494.0,
Missouri,1856,2000,67975.0,1789.0
Missouri,1856,2001,60586.0,1765.0
Missouri,1856,2002,61719.0,1550.0
Missouri,1856,2003,61740.0,1234.0
Missouri,1856,2004,57883.0,1474.0
Missouri,1856,2005,57115.0,1314.0
Missouri,1856,2006,57372.0,1804.0
Missouri,1856,2007,57574.0,1382.0
Missouri,1856,2008,55484.0,1381.0
Missouri,1856,2009,58981.0,1929.0
Missouri,1856,2010,54511.0,2566.0
Missouri,1856,2011,52796.0,2488.0
Missouri,1856,2012,56208.0,2306.0
Missouri,1856,2013,51535.0,4601.0
Missouri,1856,2014,61979.0,3316.0
Missouri,1856,2015,64676.0,2848.0
Missouri,1856,2016,59344.0,1854.0
Missouri,1856,2017,60068.0,2757.0
Missouri,1856,2018,63629.0,2517.0
Missouri,1856,2019,61353.0,2969.0
Missouri,1856,2020,61901.0,2594.0
Montana,1505,1999,48372.0,
Montana,1505,2000,49405.0,1509.0
Montana,1505,2001,47084.0,1080.0
Montana,1505,2002,50262.0,1749.0
Montana,1505,2003,48120.0,1505.0
Montana,1505,2004,46645.0,974.0
Montana,1505,2005,49577.0,1543.0
