State,Standard error_1999,Var,Median income,Standard error
Montana,1505,2006,52901.0,897.0
Montana,1505,2007,54633.0,2126.0
Montana,1505,2008,51702.0,2126.0
Montana,1505,2009,48904.0,1212.0
Montana,1505,2010,49113.0,2197.0
Montana,1505,2011,46456.0,2348.0
Montana,1505,2012,50926.0,2897.0
Montana,1505,2013,48082.0,6618.0
Montana,1505,2014,55929.0,1946.0
Montana,1505,2015,56153.0,3209.0
Montana,1505,2016,61565.0,3107.0
Montana,1505,2017,62393.0,2734.0
Montana,1505,2018,59457.0,2965.0
Montana,1505,2019,60946.0,2322.0
Montana,1505,2020,56442.0,2479.0
Nebraska,2129,1999,60197.0,
Nebraska,2129,2000,62930.0,1534.0
Nebraska,2129,2001,63916.0,1636.0
Nebraska,2129,2002,61748.0,1498.0
Nebraska,2129,2003,62039.0,1843.0
Nebraska,2129,2004,60149.0,1830.0
Nebraska,2129,2005,63675.0,1923.0
Nebraska,2129,2006,61961.0,1918.0
Nebraska,2129,2007,61540.0,1726.0
Nebraska,2129,2008,61137.0,1511.0
Nebraska,2129,2009,59980.0,2004.0
Nebraska,2129,2010,62467.0,2095.0
Nebraska,2129,2011,64148.0,3106.0
Nebraska,2129,2012,58954.0,3048.0
Nebraska,2129,2013,64134.0,4693.0
Nebraska,2129,2014,62242.0,2467.0
Nebraska,2129,2015,66072.0,3209.0
Nebraska,2129,2016,64045.0,2889.0
Nebraska,2129,2017,62955.0,3007.0
Nebraska,2129,2018,69658.0,4054.0
Nebraska,2129,2019,73983.0,3300.0
Nebraska,2129,2020,72024.0,2409.0
Nevada,2749,1999,64615.0,
Nevada,2749,2000,68972.0,1524.0
Nevada,2749,2001,66542.0,1656.0
Nevada,2749,2002,64867.0,1675.0
Nevada,2749,2003,63746.0,2192.0
Nevada,2749,2004,64844.0,1898.0
Nevada,2749,2005,64055.0,2232.0
Nevada,2749,2006,67285.0,1611.0
Nevada,2749,2007,67652.0,1619.0
Nevada,2749,2008,65977.0,3203.0
Nevada,2749,2009,62204.0,1327.0
Nevada,2749,2010,60916.0,2287.0
Nevada,2749,2011,54260.0,3078.0
Nevada,2749,2012,53462.0,2861.0
Nevada,2749,2013,57704.0,3537.0
Nevada,2749,2014,54586.0,2009.0
Nevada,2749,2015,56823.0,2482.0
Nevada,2749,2016,59791.0,2305.0
Nevada,2749,2017,59714.0,3209.0
Nevada,2749,2018,63771.0,2181.0
Nevada,2749,2019,71791.0,3508.0
Nevada,2749,2020,60956.0,2448.0
New Hampshire,3042,1999,71775.0,
New Hampshire,3042,2000,76762.0,1874.0
New Hampshire,3042,2001,75230.0,1054.0
New Hampshire,3042,2002,79820.0,1860.0
New Hampshire,3042,2003,78394.0,1840.0
New Hampshire,3042,2004,78046.0,1819.0
New Hampshire,3042,2005,75714.0,2692.0
New Hampshire,3042,2006,79753.0,1903.0
New Hampshire,3042,2007,84570.0,2310.0
New Hampshire,3042,2008,79754.0,3861.0
New Hampshire,3042,2009,77559.0,2245.0
New Hampshire,3042,2010,79277.0,1964.0
New Hampshire,3042,2011,75986.0,1905.0
New Hampshire,3042,2012,76600.0,2512.0
New Hampshire,3042,2013,76907.0,4415.0
New Hampshire,3042,2014,80330.0,3560.0
New Hampshire,3042,2015,82681.0,3845.0
New Hampshire,3042,2016,82259.0,3142.0
New Hampshire,3042,2017,78987.0,3211.0
New Hampshire,3042,2018,83854.0,3499.0
New Hampshire,3042,2019,87984.0,2755.0
New Hampshire,3042,2020,88235.0,3325.0
New Jersey,2190,1999,77509.0,
New Jersey,2190,2000,75976.0,1494.0
New Jersey,2190,2001,75875.0,1367.0
New Jersey,2190,2002,78733.0,2316.0
New Jersey,2190,2003,79069.0,1443.0
New Jersey,2190,2004,75931.0,1762.0
New Jersey,2190,2005,84196.0,2999.0
New Jersey,2190,2006,87590.0,2547.0
New Jersey,2190,2007,75724.0,1825.0
New Jersey,2190,2008,78706.0,2768.0
New Jersey,2190,2009,78341.0,2321.0
New Jersey,2190,2010,74917.0,2907.0
New Jersey,2190,2011,71901.0,3493.0
New Jersey,2190,2012,75327.0,2214.0
New Jersey,2190,2013,70958.0,4968.0
New Jersey,2190,2014,71406.0,2947.0
New Jersey,2190,2015,74685.0,3422.0
New Jersey,2190,2016,73854.0,3093.0
New Jersey,2190,2017,77082.0,3167.0
New Jersey,2190,2018,76463.0,2933.0
New Jersey,2190,2019,88821.0,4119.0
New Jersey,2190,2020,85239.0,4164.0
New Mexico,2721,1999,50765.0,
New Mexico,2721,2000,52896.0,1881.0
New Mexico,2721,2001,48546.0,1814.0
New Mexico,2721,2002,51159.0,1531.0
New Mexico,2721,2003,49526.0,1611.0
New Mexico,2721,2004,54346.0,2176.0
New Mexico,2721,2005,51748.0,2259.0
New Mexico,2721,2006,51515.0,1618.0
New Mexico,2721,2007,55511.0,1845.0
New Mexico,2721,2008,50741.0,1664.0
New Mexico,2721,2009,52659.0,1807.0
New Mexico,2721,2010,53699.0,3588.0
New Mexico,2721,2011,48422.0,2484.0
New Mexico,2721,2012,49047.0,2561.0
New Mexico,2721,2013,44704.0,4906.0
New Mexico,2721,2014,51096.0,3625.0
New Mexico,2721,2015,49296.0,3152.0
New Mexico,2721,2016,52262.0,3194.0
New Mexico,2721,2017,50533.0,2079.0
New Mexico,2721,2018,49771.0,2270.0
New Mexico,2721,2019,53776.0,2224.0
New Mexico,2721,2020,50822.0,1732.0
New York,1370,1999,62321.0,
New York,1370,2000,61414.0,876.0
New York,1370,2001,61722.0,879.0
New York,1370,2002,60550.0,837.0
New York,1370,2003,60366.0,1230.0
New York,1370,2004,61334.0,1088.0
New York,1370,2005,62682.0,1099.0
New York,1370,2006,62060.0,1273.0
New York,1370,2007,61252.0,1149.0
New York,1370,2008,60815.0,822.0
New York,1370,2009,60731.0,724.0
New York,1370,2010,59228.0,1570.0
New York,1370,2011,58404.0,1160.0
New York,1370,2012,53854.0,1790.0
New York,1370,2013,55612.0,2523.0
New York,1370,2014,59440.0,1949.0
New York,1370,2015,63375.0,2409.0
New York,1370,2016,66270.0,1516.0
New York,1370,2017,65941.0,2210.0
New York,1370,2018,69348.0,1775.0
New York,1370,2019,72752.0,1721.0
New York,1370,2020,68304.0,2384.0
North Carolina,1496,1999,58059.0,
North Carolina,1496,2000,57756.0,1215.0
North Carolina,1496,2001,55930.0,1394.0
North Carolina,1496,2002,52686.0,1033.0
North Carolina,1496,2003,52593.0,1328.0
North Carolina,1496,2004,55275.0,1115.0
North Carolina,1496,2005,55879.0,1281.0
North Carolina,1496,2006,51217.0,1049.0
North Carolina,1496,2007,54456.0,1342.0
North Carolina,1496,2008,51739.0,1020.0
North Carolina,1496,2009,50681.0,697.0
North Carolina,1496,2010,52147.0,2288.0
North Carolina,1496,2011,52141.0,1799.0
North Carolina,1496,2012,46933.0,1462.0
North Carolina,1496,2013,51573.0,3310.0
North Carolina,1496,2014,51203.0,1872.0
North Carolina,1496,2015,55500.0,1467.0
North Carolina,1496,2016,57993.0,1757.0
North Carolina,1496,2017,53160.0,1858.0
North Carolina,1496,2018,55014.0,1815.0
North Carolina,1496,2019,61922.0,1669.0
North Carolina,1496,2020,60266.0,1823.0
North Dakota,2155,1999,50904.0,
North Dakota,2155,2000,54257.0,1605.0
North Dakota,2155,2001,52458.0,1178.0
North Dakota,2155,2002,52231.0,1189.0
North Dakota,2155,2003,57011.0,1202.0
North Dakota,2155,2004,53876.0,1718.0
North Dakota,2155,2005,56060.0,1622.0
North Dakota,2155,2006,52826.0,1808.0
North Dakota,2155,2007,59076.0,1602.0
North Dakota,2155,2008,59815.0,1432.0
North Dakota,2155,2009,60560.0,2102.0
North Dakota,2155,2010,60685.0,2750.0
North Dakota,2155,2011,65007.0,3414.0
North Dakota,2155,2012,62987.0,2398.0
North Dakota,2155,2013,65836.0,3841.0
North Dakota,2155,2014,66466.0,3434.0
North Dakota,2155,2015,62730.0,3532.0
North Dakota,2155,2016,64918.0,2470.0
North Dakota,2155,2017,63237.0,1770.0
North Dakota,2155,2018,68555.0,3190.0
North Dakota,2155,2019,70905.0,3210.0
North Dakota,2155,2020,63657.0,2312.0
Ohio,1541,1999,61542.0,
Ohio,1541,2000,64757.0,1103.0
Ohio,1541,2001,61240.0,969.0
Ohio,1541,2002,61586.0,1121.0
Ohio,1541,2003,61398.0,1312.0
Ohio,1541,2004,59144.0,1342.0
Ohio,1541,2005,58732.0,1390.0
Ohio,1541,2006,59072.0,815.0
Ohio,1541,2007,61446.0,1358.0
Ohio,1541,2008,56564.0,1022.0
Ohio,1541,2009,55486.0,757.0
Ohio,1541,2010,54593.0,1776.0
Ohio,1541,2011,51497.0,1384.0
Ohio,1541,2012,50121.0,1946.0
Ohio,1541,2013,56482.0,2725.0
Ohio,1541,2014,54333.0,1525.0
Ohio,1541,2015,58235.0,2138.0
Ohio,1541,2016,58232.0,2043.0
Ohio,1541,2017,63112.0,1996.0
Ohio,1541,2018,63533.0,2323.0
Ohio,1541,2019,65470.0,3049.0
Ohio,1541,2020,60110.0,1577.0
Oklahoma,2324,1999,50935.0,
Oklahoma,2324,2000,48885.0,1069.0
Oklahoma,2324,2001,52188.0,1011.0
Oklahoma,2324,2002,52603.0,884.0
Oklahoma,2324,2003,50651.0,1102.0
Oklahoma,2324,2004,54418.0,1541.0
Oklahoma,2324,2005,50018.0,1925.0
Oklahoma,2324,2006,49983.0,2055.0
Oklahoma,2324,2007,54084.0,1818.0
Oklahoma,2324,2008,55572.0,1122.0
Oklahoma,2324,2009,55484.0,1377.0
Oklahoma,2324,2010,51282.0,2466.0
Oklahoma,2324,2011,55888.0,2762.0
Oklahoma,2324,2012,54675.0,3186.0
Oklahoma,2324,2013,51378.0,3831.0
Oklahoma,2324,2014,51657.0,3037.0
Oklahoma,2324,2015,51435.0,2116.0
Oklahoma,2324,2016,54950.0,1782.0
Oklahoma,2324,2017,58084.0,3276.0
Oklahoma,2324,2018,56112.0,2860.0
Oklahoma,2324,2019,60138.0,2386.0
Oklahoma,2324,2020,52341.0,1785.0
Oregon,1951,1999,63303.0,
Oregon,1951,2000,64059.0,1411.0
Oregon,1951,2001,60489.0,1102.0
Oregon,1951,2002,60314.0,1234.0
Oregon,1951,2003,58743.0,1361.0
Oregon,1951,2004,56313.0,1444.0
Oregon,1951,2005,58673.0,1848.0
Oregon,1951,2006,60605.0,1797.0
Oregon,1951,2007,62869.0,1698.0
Oregon,1951,2008,62341.0,1656.0
Oregon,1951,2009,59379.0,1988.0
Oregon,1951,2010,60204.0,1791.0
Oregon,1951,2011,59430.0,1854.0
Oregon,1951,2012,58479.0,2632.0
Oregon,1951,2013,54536.0,3213.0
Oregon,1951,2014,64436.0,3281.0
Oregon,1951,2015,66466.0,2594.0
Oregon,1951,2016,63787.0,2828.0
Oregon,1951,2017,68225.0,3016.0
Oregon,1951,2018,71297.0,3768.0
Oregon,1951,2019,75342.0,5746.0
Oregon,1951,2020,76554.0,3465.0
Pennsylvania,1778,1999,58844.0,
Pennsylvania,1778,2000,63573.0,1061.0
Pennsylvania,1778,2001,63752.0,1060.0
Pennsylvania,1778,2002,61318.0,1147.0
Pennsylvania,1778,2003,60570.0,1098.0
Pennsylvania,1778,2004,60588.0,1427.0
Pennsylvania,1778,2005,61518.0,990.0
Pennsylvania,1778,2006,62388.0,1118.0
Pennsylvania,1778,2007,60618.0,1166.0
Pennsylvania,1778,2008,61949.0,710.0
Pennsylvania,1778,2009,58259.0,1133.0
Pennsylvania,1778,2010,57482.0,1794.0
Pennsylvania,1778,2011,57566.0,1954.0
Pennsylvania,1778,2012,58625.0,1587.0
Pennsylvania,1778,2013,61388.0,3268.0
Pennsylvania,1778,2014,60385.0,2480.0
Pennsylvania,1778,2015,65980.0,2433.0
Pennsylvania,1778,2016,65776.0,2196.0
Pennsylvania,1778,2017,66708.0,2907.0
Pennsylvania,1778,2018,66513.0,1685.0
Pennsylvania,1778,2019,71463.0,3266.0
Pennsylvania,1778,2020,70117.0,3524.0
Rhode Island,3086,1999,66576.0,
Rhode Island,3086,2000,63604.0,1534.0
Rhode Island,3086,2001,67011.0,1681.0
Rhode Island,3086,2002,61201.0,1262.0
Rhode Island,3086,2003,63079.0,1762.0
Rhode Island,3086,2004,65848.0,2709.0
Rhode Island,3086,2005,65749.0,1935.0
Rhode Island,3086,2006,69157.0,2346.0
Rhode Island,3086,2007,67843.0,2314.0
Rhode Island,3086,2008,64165.0,2891.0
Rhode Island,3086,2009,62446.0,1749.0
Rhode Island,3086,2010,61419.0,2058.0
Rhode Island,3086,2011,56555.0,2633.0
Rhode Island,3086,2012,63324.0,2893.0
Rhode Island,3086,2013,62687.0,4287.0
Rhode Island,3086,2014,64171.0,4379.0
Rhode Island,3086,2015,60858.0,3548.0
Rhode Island,3086,2016,66368.0,3050.0
Rhode Island,3086,2017,70105.0,4445.0
Rhode Island,3086,2018,64186.0,3451.0
Rhode Island,3086,2019,71027.0,5042.0
Rhode Island,3086,2020,80012.0,3430.0
South Carolina,2693,1999,56825.0,
South Carolina,2693,2000,56630.0,1412.0
South Carolina,2693,2001,55306.0,1499.0
South Carolina,2693,2002,54557.0,1766.0
South Carolina,2693,2003,54286.0,1582.0
South Carolina,2693,2004,53150.0,1403.0
South Carolina,2693,2005,53453.0,1600.0
South Carolina,2693,2006,50986.0,1734.0
South Carolina,2693,2007,55332.0,1944.0
South Carolina,2693,2008,50805.0,1351.0
South Carolina,2693,2009,49707.0,1346.0
South Carolina,2693,2010,49611.0,1737.0
South Carolina,2693,2011,46233.0,1963.0
South Carolina,2693,2012,50150.0,2436.0
South Carolina,2693,2013,48485.0,2658.0
South Carolina,2693,2014,49173.0,2456.0
South Carolina,2693,2015,50652.0,2476.0
South Carolina,2693,2016,58610.0,3401.0
South Carolina,2693,2017,58047.0,2194.0
South Carolina,2693,2018,59215.0,2146.0
South Carolina,2693,2019,62803.0,1805.0
South Carolina,2693,2020,60097.0,2037.0
South Dakota,1471,1999,55837.0,
South Dakota,1471,2000,54979.0,1036.0
South Dakota,1471,2001,58141.0,1255.0
South Dakota,1471,2002,54645.0,1375.0
South Dakota,1471,2003,55758.0,1416.0
South Dakota,1471,2004,56468.0,1367.0
South Dakota,1471,2005,57334.0,1819.0
South Dakota,1471,2006,58463.0,2112.0
South Dakota,1471,2007,58091.0,1126.0
South Dakota,1471,2008,62188.0,1199.0
South Dakota,1471,2009,55422.0,1559.0
South Dakota,1471,2010,53958.0,2433.0
South Dakota,1471,2011,54467.0,2476.0
South Dakota,1471,2012,55813.0,1926.0
South Dakota,1471,2013,59448.0,3247.0
South Dakota,1471,2014,58064.0,3877.0
South Dakota,1471,2015,60163.0,2845.0
South Dakota,1471,2016,61969.0,3317.0
South Dakota,1471,2017,60078.0,3836.0
South Dakota,1471,2018,61296.0,2723.0
South Dakota,1471,2019,65057.0,3823.0
South Dakota,1471,2020,69787.0,4317.0
Tennessee,2042,1999,56918.0,
Tennessee,2042,2000,51393.0,1402.0
Tennessee,2042,2001,52443.0,1159.0
Tennessee,2042,2002,53429.0,1603.0
Tennessee,2042,2003,52938.0,1666.0
Tennessee,2042,2004,52299.0,1452.0
Tennessee,2042,2005,52358.0,1582.0
Tennessee,2042,2006,52371.0,972.0
Tennessee,2042,2007,51555.0,1397.0
Tennessee,2042,2008,47848.0,1459.0
Tennessee,2042,2009,49001.0,1195.0
Tennessee,2042,2010,45914.0,1496.0
Tennessee,2042,2011,48765.0,2948.0
Tennessee,2042,2012,48562.0,2719.0
Tennessee,2042,2013,48260.0,3823.0
Tennessee,2042,2014,47845.0,2546.0
Tennessee,2042,2015,51712.0,1866.0
Tennessee,2042,2016,55383.0,1496.0
Tennessee,2042,2017,58331.0,2283.0
Tennessee,2042,2018,57788.0,1486.0
Tennessee,2042,2019,57334.0,2801.0
Tennessee,2042,2020,54665.0,1803.0
Texas,1590,1999,60294.0,
Texas,1590,2000,58196.0,1183.0
Texas,1590,2001,59884.0,750.0
Texas,1590,2002,57929.0,812.0
Texas,1590,2003,55404.0,1075.0
Texas,1590,2004,56867.0,754.0
Texas,1590,2005,55037.0,558.0
Texas,1590,2006,55735.0,1066.0
Texas,1590,2007,57634.0,876.0
Texas,1590,2008,56029.0,812.0
Texas,1590,2009,57416.0,899.0
Texas,1590,2010,56235.0,1379.0
Texas,1590,2011,56571.0,1330.0
Texas,1590,2012,58649.0,1073.0
Texas,1590,2013,57215.0,1514.0
Texas,1590,2014,58964.0,1471.0
Texas,1590,2015,61701.0,1408.0
Texas,1590,2016,62720.0,1518.0
Texas,1590,2017,62613.0,1797.0
Texas,1590,2018,61628.0,1414.0
Texas,1590,2019,68286.0,1791.0
Texas,1590,2020,68093.0,1914.0
United States,296,1999,63423.0,
United States,296,2000,63292.0,199.0
United States,296,2001,61889.0,189.0
United States,296,2002,61190.0,201.0
United States,296,2003,61113.0,265.0
United States,296,2004,60901.0,269.0
United States,296,2005,61553.0,206.0
United States,296,2006,62033.0,266.0
United States,296,2007,62865.0,175.0
United States,296,2008,60624.0,165.0
United States,296,2009,60200.0,258.0
United States,296,2010,58627.0,387.0
United States,296,2011,57732.0,290.0
United States,296,2012,57623.0,236.0
United States,296,2013,59640.0,728.0
United States,296,2014,58725.0,429.0
United States,296,2015,61748.0,351.0
United States,296,2016,63683.0,470.0
United States,296,2017,64806.0,354.0
United States,296,2018,65127.0,433.0
United States,296,2019,69560.0,557.0
United States,296,2020,67521.0,475.0
Utah,2517,1999,71767.0,
Utah,2517,2000,71673.0,1569.0
Utah,2517,2001,69384.0,2346.0
Utah,2517,2002,69056.0,1654.0
Utah,2517,2003,69518.0,1273.0
Utah,2517,2004,69881.0,1273.0
Utah,2517,2005,72829.0,1731.0
Utah,2517,2006,70305.0,2151.0
Utah,2517,2007,66990.0,1524.0
Utah,2517,2008,75369.0,1839.0
Utah,2517,2009,70738.0,1921.0
Utah,2517,2010,67461.0,2334.0
Utah,2517,2011,64006.0,1913.0
Utah,2517,2012,65895.0,3325.0
Utah,2517,2013,67945.0,1728.0
Utah,2517,2014,69370.0,3536.0
Utah,2517,2015,72392.0,2690.0
Utah,2517,2016,72789.0,2413.0
Utah,2517,2017,75310.0,2376.0
Utah,2517,2018,79443.0,2399.0
Utah,2517,2019,85578.0,3538.0
Utah,2517,2020,83670.0,2981.0
Vermont,2193,1999,64807.0,
Vermont,2193,2000,59681.0,1388.0
Vermont,2193,2001,59787.0,1384.0
Vermont,2193,2002,62041.0,1198.0
Vermont,2193,2003,61033.0,1378.0
Vermont,2193,2004,65016.0,1745.0
Vermont,2193,2005,67370.0,1739.0
Vermont,2193,2006,66898.0,1629.0
Vermont,2193,2007,59308.0,1750.0
Vermont,2193,2008,61110.0,1183.0
Vermont,2193,2009,63273.0,1739.0
Vermont,2193,2010,66541.0,2673.0
Vermont,2193,2011,59818.0,2315.0
Vermont,2193,2012,62779.0,3422.0
Vermont,2193,2013,72915.0,4466.0
Vermont,2193,2014,66442.0,3391.0
Vermont,2193,2015,65002.0,2865.0
Vermont,2193,2016,65623.0,1471.0
Vermont,2193,2017,67375.0,3308.0
Vermont,2193,2018,72226.0,2422.0
Vermont,2193,2019,75233.0,3123.0
Vermont,2193,2020,66902.0,4046.0
Virginia,2758,1999,71211.0,
Virginia,2758,2000,71090.0,1605.0
Virginia,2758,2001,73633.0,1682.0
Virginia,2758,2002,71610.0,1861.0
Virginia,2758,2003,77288.0,2205.0
Virginia,2758,2004,70252.0,1533.0
Virginia,2758,2005,68977.0,1574.0
Virginia,2758,2006,73510.0,2049.0
Virginia,2758,2007,74039.0,1708.0
Virginia,2758,2008,74703.0,1744.0
Virginia,2758,2009,73169.0,1443.0
Virginia,2758,2010,71822.0,2338.0
Virginia,2758,2011,72222.0,2045.0
Virginia,2758,2012,73001.0,2446.0
Virginia,2758,2013,73354.0,3050.0
Virginia,2758,2014,72404.0,3224.0
Virginia,2758,2015,67178.0,2665.0
Virginia,2758,2016,71678.0,2628.0
Virginia,2758,2017,75282.0,3459.0
Virginia,2758,2018,79529.0,3181.0
Virginia,2758,2019,82328.0,3094.0
Virginia,2758,2020,81947.0,3172.0
Washington,3242,1999,70868.0,
Washington,3242,2000,64099.0,1825.0
Washington,3242,2001,62273.0,1853.0
Washington,3242,2002,65192.0,1391.0
Washington,3242,2003,67025.0,1968.0
Washington,3242,2004,68578.0,1467.0
Washington,3242,2005,67293.0,1388.0
Washington,3242,2006,70427.0,1601.0
Washington,3242,2007,72686.0,2173.0
Washington,3242,2008,68251.0,2436.0
Washington,3242,2009,73038.0,1450.0
Washington,3242,2010,66821.0,2451.0
Washington,3242,2011,65571.0,2287.0
Washington,3242,2012,70239.0,2540.0
Washington,3242,2013,71145.0,3769.0
Washington,3242,2014,64647.0,2402.0
Washington,3242,2015,73468.0,3554.0
Washington,3242,2016,75841.0,2257.0
Washington,3242,2017,79638.0,3492.0
Washington,3242,2018,82184.0,3118.0
Washington,3242,2019,83483.0,2956.0
Washington,3242,2020,81083.0,3095.0
West Virginia,1791,1999,45658.0,
West Virginia,1791,2000,44332.0,972.0
West Virginia,1791,2001,43488.0,988.0
West Virginia,1791,2002,42361.0,1009.0
West Virginia,1791,2003,46222.0,1401.0
West Virginia,1791,2004,45844.0,1611.0
West Virginia,1791,2005,48424.0,1430.0
West Virginia,1791,2006,49444.0,1562.0
West Virginia,1791,2007,52676.0,1238.0
West Virginia,1791,2008,45790.0,1692.0
West Virginia,1791,2009,48968.0,1104.0
West Virginia,1791,2010,50894.0,2996.0
West Virginia,1791,2011,48237.0,2037.0
West Virginia,1791,2012,49192.0,3133.0
West Virginia,1791,2013,47935.0,3844.0
West Virginia,1791,2014,43288.0,2402.0
West Virginia,1791,2015,46789.0,3422.0
West Virginia,1791,2016,47843.0,2151.0
West Virginia,1791,2017,47932.0,1568.0
West Virginia,1791,2018,52132.0,1378.0
West Virginia,1791,2019,54376.0,3032.0
West Virginia,1791,2020,51615.0,2177.0
Wisconsin,2927,1999,71170.0,
Wisconsin,2927,2000,67962.0,1435.0
Wisconsin,2927,2001,66459.0,1646.0
Wisconsin,2927,2002,66231.0,1365.0
Wisconsin,2927,2003,65277.0,1380.0
Wisconsin,2927,2004,62822.0,1837.0
Wisconsin,2927,2005,59326.0,1565.0
Wisconsin,2927,2006,66526.0,1475.0
Wisconsin,2927,2007,64172.0,1302.0
Wisconsin,2927,2008,61705.0,1027.0
Wisconsin,2927,2009,61966.0,975.0
Wisconsin,2927,2010,59906.0,1707.0
Wisconsin,2927,2011,60044.0,2384.0
Wisconsin,2927,2012,59952.0,1930.0
Wisconsin,2927,2013,57571.0,2926.0
Wisconsin,2927,2014,63566.0,2357.0
Wisconsin,2927,2015,60556.0,1625.0
Wisconsin,2927,2016,64522.0,1990.0
Wisconsin,2927,2017,67001.0,3879.0
Wisconsin,2927,2018,64560.0,2102.0
Wisconsin,2927,2019,68196.0,2352.0
Wisconsin,2927,2020,67094.0,4690.0
Wyoming,2003,1999,58050.0,
Wyoming,2003,2000,59733.0,1592.0
Wyoming,2003,2001,58212.0,1709.0
Wyoming,2003,2002,57372.0,1408.0
Wyoming,2003,2003,60037.0,1411.0
Wyoming,2003,2004,62362.0,1574.0
Wyoming,2003,2005,59416.0,2004.0
Wyoming,2003,2006,60540.0,1934.0
Wyoming,2003,2007,61002.0,1706.0
Wyoming,2003,2008,64281.0,1901.0
Wyoming,2003,2009,63457.0,2577.0
Wyoming,2003,2010,62107.0,2595.0
Wyoming,2003,2011,62871.0,2626.0
Wyoming,2003,2012,64959.0,3185.0
Wyoming,2003,2013,75061.0,4439.0
Wyoming,2003,2014,60950.0,2210.0
Wyoming,2003,2015,66565.0,2211.0
Wyoming,2003,2016,62378.0,3368.0
Wyoming,2003,2017,61073.0,3309.0
Wyoming,2003,2018,64467.0,4012.0
Wyoming,2003,2019,65947.0,3820.0
Wyoming,2003,2020,65108.0,2152.0
